Date;Ticker;Adj Close;Volume
2021-11-01;SAN.PA;75.25060272216797;1870862
2021-11-02;SAN.PA;76.36700439453125;2168335
2021-11-03;SAN.PA;76.90388488769531;2325284
2021-11-04;SAN.PA;76.4351806640625;2074166
2021-11-05;SAN.PA;75.38695526123047;2117160
2021-11-08;SAN.PA;75.17390441894531;1401549
2021-11-09;SAN.PA;75.51478576660156;1398497
2021-11-10;SAN.PA;76.54596710205078;1525195
2021-11-11;SAN.PA;76.60562133789062;1157124
2021-11-12;SAN.PA;76.03462982177734;1185322
2021-11-15;SAN.PA;76.75901794433594;1456072
2021-11-16;SAN.PA;76.84423828125;1361788
2021-11-17;SAN.PA;77.21070098876953;1422803
2021-11-18;SAN.PA;75.22503662109375;2011108
2021-11-19;SAN.PA;75.76193237304688;2884159
2021-11-22;SAN.PA;76.15394592285156;1693620
2021-11-23;SAN.PA;75.31877899169922;1621930
2021-11-24;SAN.PA;74.40690612792969;1775904
2021-11-25;SAN.PA;73.84444427490234;1292828
2021-11-26;SAN.PA;72.44680786132812;3135536
2021-11-29;SAN.PA;72.95813751220703;2635819
2021-11-30;SAN.PA;71.46676635742188;4947183
2021-12-01;SAN.PA;73.1541519165039;2799748
2021-12-02;SAN.PA;71.74799346923828;2017145
2021-12-03;SAN.PA;71.39006805419922;2443688
2021-12-06;SAN.PA;71.88435363769531;1824457
2021-12-07;SAN.PA;72.74508666992188;2606886
2021-12-08;SAN.PA;72.097412109375;1863795
2021-12-09;SAN.PA;71.66277313232422;1557816
2021-12-10;SAN.PA;73.74217224121094;3336213
2021-12-13;SAN.PA;73.66548156738281;1753608
2021-12-14;SAN.PA;72.84735107421875;1881115
2021-12-15;SAN.PA;73.89557647705078;2560715
2021-12-16;SAN.PA;74.25350189208984;2918994
2021-12-17;SAN.PA;74.04898071289062;4923743
2021-12-20;SAN.PA;74.0574951171875;2079891
2021-12-21;SAN.PA;74.72222900390625;1546962
2021-12-22;SAN.PA;74.87562561035156;1081568
2021-12-23;SAN.PA;75.13128662109375;1186430
2021-12-24;SAN.PA;74.87562561035156;250942
2021-12-27;SAN.PA;75.48069763183594;867036
2021-12-28;SAN.PA;75.74488830566406;882881
2021-12-29;SAN.PA;75.67671203613281;891637
2021-12-30;SAN.PA;75.95793914794922;1130763
2021-12-31;SAN.PA;75.48921966552734;533732
2022-01-03;SAN.PA;76.12837982177734;1278489
2022-01-04;SAN.PA;75.0545883178711;2006040
2022-01-05;SAN.PA;75.22503662109375;1805045
2022-01-06;SAN.PA;75.11425018310547;1876493
2022-01-07;SAN.PA;75.50626373291016;1908288
2022-01-10;SAN.PA;75.71931457519531;1650812
2022-01-11;SAN.PA;76.6993637084961;2318124
2022-01-12;SAN.PA;76.66527557373047;1729223
2022-01-13;SAN.PA;75.77897644042969;1805142
2022-01-14;SAN.PA;77.22773742675781;1719043
2022-01-17;SAN.PA;78.5742416381836;1732360
2022-01-18;SAN.PA;78.4549331665039;1759317
2022-01-19;SAN.PA;78.17369842529297;1895218
2022-01-20;SAN.PA;79.1878433227539;2255350
2022-01-21;SAN.PA;77.50044250488281;2717477
2022-01-24;SAN.PA;75.4380874633789;2911443
2022-01-25;SAN.PA;76.91241455078125;2603301
2022-01-26;SAN.PA;78.3526611328125;2402072
2022-01-27;SAN.PA;80.86669921875;3574810
2022-01-28;SAN.PA;80.32980346679688;3019748
2022-01-31;SAN.PA;79.04295349121094;3066600
2022-02-01;SAN.PA;78.05438995361328;2386904
2022-02-02;SAN.PA;78.64241027832031;1746261
2022-02-03;SAN.PA;77.7987289428711;2434758
2022-02-04;SAN.PA;76.9465103149414;2887853
2022-02-07;SAN.PA;79.34123229980469;2388078
2022-02-08;SAN.PA;79.861083984375;3225187
2022-02-09;SAN.PA;79.65655517578125;3252183
2022-02-10;SAN.PA;79.1366958618164;2521458
2022-02-11;SAN.PA;79.9633560180664;2270127
2022-02-14;SAN.PA;78.5742416381836;2264055
2022-02-15;SAN.PA;79.9633560180664;2065024
2022-02-16;SAN.PA;79.67359161376953;1649923
2022-02-17;SAN.PA;79.79290771484375;1921312
2022-02-18;SAN.PA;79.28157043457031;1796574
2022-02-21;SAN.PA;78.53162384033203;1511735
2022-02-22;SAN.PA;78.4378890991211;1981180
2022-02-23;SAN.PA;79.37532043457031;2166355
2022-02-24;SAN.PA;76.87832641601562;4264706
2022-02-25;SAN.PA;79.99744415283203;3577607
2022-02-28;SAN.PA;79.65655517578125;3505153
2022-03-01;SAN.PA;78.37823486328125;3215008
2022-03-02;SAN.PA;77.91802978515625;3135989
2022-03-03;SAN.PA;76.8101577758789;2599651
2022-03-04;SAN.PA;74.83301544189453;3670612
2022-03-07;SAN.PA;75.63409423828125;3984964
2022-03-08;SAN.PA;78.21630859375;4741924
2022-03-09;SAN.PA;80.35536193847656;4788796
2022-03-10;SAN.PA;79.35828399658203;3871307
2022-03-11;SAN.PA;79.78438568115234;3032180
2022-03-14;SAN.PA;79.221923828125;4430131
2022-03-15;SAN.PA;80.09117889404297;3341197
2022-03-16;SAN.PA;80.16787719726562;3136507
2022-03-17;SAN.PA;80.98601531982422;2513569
2022-03-18;SAN.PA;79.50315856933594;5730043
2022-03-21;SAN.PA;79.51167297363281;1931889
2022-03-22;SAN.PA;80.14231872558594;1876911
2022-03-23;SAN.PA;79.78438568115234;1584014
2022-03-24;SAN.PA;79.41793060302734;2251144
2022-03-25;SAN.PA;79.35828399658203;1739587
2022-03-28;SAN.PA;80.19345092773438;1767741
2022-03-29;SAN.PA;78.40380859375;3371955
2022-03-30;SAN.PA;79.75028991699219;2283143
2022-03-31;SAN.PA;78.83843231201172;2349991
2022-04-01;SAN.PA;80.2275390625;1994090
2022-04-04;SAN.PA;81.2757568359375;1742679
2022-04-05;SAN.PA;82.64783477783203;1954792
2022-04-06;SAN.PA;83.8409194946289;2536740
2022-04-07;SAN.PA;85.14482116699219;3510403
2022-04-08;SAN.PA;89.02239227294922;3880074
2022-04-11;SAN.PA;90.52230072021484;2860954
2022-04-12;SAN.PA;87.96564483642578;3033729
2022-04-13;SAN.PA;88.35767364501953;1984859
2022-04-14;SAN.PA;87.89747619628906;2373074
2022-04-19;SAN.PA;87.38613891601562;2529148
2022-04-20;SAN.PA;87.23275756835938;2237592
2022-04-21;SAN.PA;87.9826889038086;2354122
2022-04-22;SAN.PA;86.41461181640625;2013589
2022-04-25;SAN.PA;85.9885025024414;2040823
2022-04-26;SAN.PA;86.32939910888672;1940821
2022-04-27;SAN.PA;88.06790924072266;2029187
2022-04-28;SAN.PA;87.26683044433594;2574672
2022-04-29;SAN.PA;86.22713470458984;2742334
2022-05-02;SAN.PA;86.09077453613281;2383500
2022-05-03;SAN.PA;86.60209655761719;1809016
2022-05-04;SAN.PA;84.98289489746094;1889265
2022-05-05;SAN.PA;85.23856353759766;2480276
2022-05-06;SAN.PA;86.03951263427734;3436033
2022-05-09;SAN.PA;85.51644897460938;2064994
2022-05-10;SAN.PA;86.695556640625;2348785
2022-05-11;SAN.PA;86.81966400146484;2504126
2022-05-12;SAN.PA;86.40299224853516;2488806
2022-05-13;SAN.PA;88.4686508178711;1978469
2022-05-16;SAN.PA;88.65482330322266;2065757
2022-05-17;SAN.PA;88.58389282226562;1684855
2022-05-18;SAN.PA;89.47044372558594;2045947
2022-05-19;SAN.PA;88.70801544189453;1859353
2022-05-20;SAN.PA;90.69388580322266;2409766
2022-05-23;SAN.PA;91.93504333496094;1670660
2022-05-24;SAN.PA;91.86412811279297;1851699
2022-05-25;SAN.PA;91.95278930664062;1667343
2022-05-26;SAN.PA;91.84639739990234;1361866
2022-05-27;SAN.PA;90.76480865478516;2130874
2022-05-30;SAN.PA;89.02716827392578;1942891
2022-05-31;SAN.PA;88.10515594482422;5530001
2022-06-01;SAN.PA;88.16722106933594;1677745
2022-06-02;SAN.PA;88.06084442138672;1144378
2022-06-03;SAN.PA;88.70801544189453;1081828
2022-06-06;SAN.PA;88.79667663574219;1685988
2022-06-07;SAN.PA;88.64595794677734;1777200
2022-06-08;SAN.PA;87.86579895019531;1816994
2022-06-09;SAN.PA;87.11222839355469;1863088
2022-06-10;SAN.PA;85.87992858886719;2319456
2022-06-13;SAN.PA;84.9933853149414;2505021
2022-06-14;SAN.PA;83.46851348876953;2119198
2022-06-15;SAN.PA;83.29119873046875;2081737
2022-06-16;SAN.PA;82.9188461303711;1907944
2022-06-17;SAN.PA;83.48624420166016;5158684
2022-06-20;SAN.PA;84.76287841796875;1472350
2022-06-21;SAN.PA;83.71675109863281;1357343
2022-06-22;SAN.PA;84.70082092285156;1650760
2022-06-23;SAN.PA;84.88699340820312;2220518
2022-06-24;SAN.PA;89.15128326416016;2833919
2022-06-27;SAN.PA;88.29132843017578;1567732
2022-06-28;SAN.PA;88.09630584716797;1458646
2022-06-29;SAN.PA;89.43498229980469;1613354
2022-06-30;SAN.PA;85.41004943847656;3108148
2022-07-01;SAN.PA;86.4561767578125;2524240
2022-07-04;SAN.PA;87.18315124511719;1071932
2022-07-05;SAN.PA;86.1015625;1952341
2022-07-06;SAN.PA;86.79307556152344;1892418
2022-07-07;SAN.PA;88.00763702392578;2003734
2022-07-08;SAN.PA;88.06084442138672;1431733
2022-07-11;SAN.PA;88.77893829345703;1240263
2022-07-12;SAN.PA;88.70801544189453;2011208
2022-07-13;SAN.PA;87.96331024169922;1533656
2022-07-14;SAN.PA;87.29840087890625;1810606
2022-07-15;SAN.PA;88.8321304321289;1696197
2022-07-18;SAN.PA;88.52183532714844;1403470
2022-07-19;SAN.PA;89.54136657714844;1717228
2022-07-20;SAN.PA;87.62642669677734;1405069
2022-07-21;SAN.PA;86.63349151611328;1767005
2022-07-22;SAN.PA;86.3143310546875;1715941
2022-07-25;SAN.PA;86.92605590820312;1031202
2022-07-26;SAN.PA;88.30020141601562;1353737
2022-07-27;SAN.PA;87.55549621582031;1318648
2022-07-28;SAN.PA;87.41365051269531;1423616
2022-07-29;SAN.PA;86.18135833740234;2712341
2022-08-01;SAN.PA;83.77880859375;2055957
2022-08-02;SAN.PA;85.95085144042969;1982605
2022-08-03;SAN.PA;85.78240966796875;2160107
2022-08-04;SAN.PA;85.40119934082031;1607619
2022-08-05;SAN.PA;86.44732666015625;1421994
2022-08-08;SAN.PA;85.86219024658203;1450397
2022-08-09;SAN.PA;84.64762878417969;1911553
2022-08-10;SAN.PA;77.72367858886719;5344328
2022-08-11;SAN.PA;75.13496398925781;11094205
2022-08-12;SAN.PA;75.76441192626953;4194600
2022-08-15;SAN.PA;75.46298217773438;1697193
2022-08-16;SAN.PA;76.76620483398438;2100103
2022-08-17;SAN.PA;72.40438842773438;4089066
2022-08-18;SAN.PA;72.44872283935547;2346752
2022-08-19;SAN.PA;72.3955307006836;2729800
2022-08-22;SAN.PA;73.56578063964844;1967499
2022-08-23;SAN.PA;72.25367736816406;2314820
2022-08-24;SAN.PA;72.12069702148438;1797246
2022-08-25;SAN.PA;71.32280731201172;1739939
2022-08-26;SAN.PA;72.59943389892578;2575517
2022-08-29;SAN.PA;72.17388916015625;1478202
2022-08-30;SAN.PA;73.2288818359375;1922301
2022-08-31;SAN.PA;72.85652923583984;3193547
2022-09-01;SAN.PA;71.9522476196289;1842502
2022-09-02;SAN.PA;72.20049285888672;1437283
2022-09-05;SAN.PA;71.59764099121094;1121593
2022-09-06;SAN.PA;71.41146087646484;1280098
2022-09-07;SAN.PA;71.46465301513672;1521325
2022-09-08;SAN.PA;71.42032623291016;1466083
2022-09-09;SAN.PA;71.98771667480469;1448392
2022-09-12;SAN.PA;73.07817840576172;1624741
2022-09-13;SAN.PA;72.23595428466797;1535437
2022-09-14;SAN.PA;71.53558349609375;1593522
2022-09-15;SAN.PA;72.34233856201172;1805593
2022-09-16;SAN.PA;72.57283782958984;4782712
2022-09-19;SAN.PA;71.22528076171875;1560656
2022-09-20;SAN.PA;70.7199478149414;1685261
2022-09-21;SAN.PA;70.11709594726562;1503848
2022-09-22;SAN.PA;69.90432739257812;1797109
2022-09-23;SAN.PA;69.86885833740234;2352456
2022-09-26;SAN.PA;68.654296875;1938082
2022-09-27;SAN.PA;68.66316223144531;1683018
2022-09-28;SAN.PA;69.78021240234375;2348869
2022-09-29;SAN.PA;69.0089111328125;2766573
2022-09-30;SAN.PA;69.50538635253906;2300773
2022-10-03;SAN.PA;70.74655151367188;2182024
2022-10-04;SAN.PA;70.93272399902344;2525503
2022-10-05;SAN.PA;71.25188446044922;1511936
2022-10-06;SAN.PA;70.32987213134766;1624014
2022-10-07;SAN.PA;71.06571197509766;1746654
2022-10-10;SAN.PA;70.99478149414062;1412416
2022-10-11;SAN.PA;72.52851104736328;1871953
2022-10-12;SAN.PA;72.15615844726562;1637429
2022-10-13;SAN.PA;72.01431274414062;2027295
2022-10-14;SAN.PA;72.31574249267578;2097116
2022-10-17;SAN.PA;72.80333709716797;1588803
2022-10-18;SAN.PA;72.43985748291016;1644992
2022-10-19;SAN.PA;71.74834442138672;1762222
2022-10-20;SAN.PA;71.64196014404297;1831346
2022-10-21;SAN.PA;72.31574249267578;1574948
2022-10-24;SAN.PA;72.86540222167969;1590944
2022-10-25;SAN.PA;72.95405578613281;1384225
2022-10-26;SAN.PA;73.88492584228516;2043165
2022-10-27;SAN.PA;74.01790618896484;1843989
2022-10-28;SAN.PA;76.42044830322266;2347299
2022-10-31;SAN.PA;77.4222640991211;2085496
2022-11-01;SAN.PA;76.9967041015625;1375628
2022-11-02;SAN.PA;77.4222640991211;1468525
2022-11-03;SAN.PA;77.48432159423828;1444077
2022-11-04;SAN.PA;77.90985870361328;1833201
2022-11-07;SAN.PA;76.94351959228516;1644056
2022-11-08;SAN.PA;76.64209747314453;1273202
2022-11-09;SAN.PA;76.98784637451172;1452388
2022-11-10;SAN.PA;77.10309600830078;2380732
2022-11-11;SAN.PA;73.07817840576172;3441305
2022-11-14;SAN.PA;74.54984283447266;2297060
2022-11-15;SAN.PA;75.02857208251953;1890229
2022-11-16;SAN.PA;75.1083755493164;1991148
2022-11-17;SAN.PA;74.91332244873047;1466776
2022-11-18;SAN.PA;76.27861022949219;2633889
2022-11-21;SAN.PA;77.28926849365234;1373450
2022-11-22;SAN.PA;77.36906433105469;1746593
2022-11-23;SAN.PA;76.73075866699219;1390900
2022-11-24;SAN.PA;77.12969970703125;842417
2022-11-25;SAN.PA;77.60842895507812;1257294
2022-11-28;SAN.PA;77.9187240600586;1688132
2022-11-29;SAN.PA;78.1846923828125;1821914
2022-11-30;SAN.PA;76.66869354248047;4271490
2022-12-01;SAN.PA;77.52864074707031;1521268
2022-12-02;SAN.PA;76.03923797607422;2171045
2022-12-05;SAN.PA;76.18994903564453;1327361
2022-12-06;SAN.PA;75.70235443115234;1602061
2022-12-07;SAN.PA;80.3212661743164;4003891
2022-12-08;SAN.PA;78.90280151367188;1950364
2022-12-09;SAN.PA;78.6634292602539;1732258
2022-12-12;SAN.PA;78.47724151611328;1818186
2022-12-13;SAN.PA;78.84073638916016;1917327
2022-12-14;SAN.PA;79.80707550048828;1787846
2022-12-15;SAN.PA;78.84073638916016;2471071
2022-12-16;SAN.PA;77.67935943603516;3659560
2022-12-19;SAN.PA;78.69001770019531;1642439
2022-12-20;SAN.PA;78.73434448242188;1199576
2022-12-21;SAN.PA;80.75567626953125;1933926
2022-12-22;SAN.PA;80.93299102783203;1328211
2022-12-23;SAN.PA;80.65815734863281;957931
2022-12-27;SAN.PA;80.15283203125;845530
2022-12-28;SAN.PA;79.73615264892578;1123827
2022-12-29;SAN.PA;80.65815734863281;1018239
2022-12-30;SAN.PA;79.6474838256836;1077867
2023-01-02;SAN.PA;81.27873992919922;1118828
2023-01-03;SAN.PA;81.85499572753906;1793153
2023-01-04;SAN.PA;81.80180358886719;1934459
2023-01-05;SAN.PA;80.09962463378906;1939509
2023-01-06;SAN.PA;80.78227233886719;1356767
2023-01-09;SAN.PA;80.17942810058594;1904486
2023-01-10;SAN.PA;79.85140228271484;1700311
2023-01-11;SAN.PA;79.85140228271484;2102732
2023-01-12;SAN.PA;80.05530548095703;1884093
2023-01-13;SAN.PA;80.83546447753906;1397943
2023-01-16;SAN.PA;81.42945861816406;1026951
2023-01-17;SAN.PA;81.47378540039062;1377559
2023-01-18;SAN.PA;80.96844482421875;1822885
2023-01-19;SAN.PA;80.89752197265625;2102392
2023-01-20;SAN.PA;80.4365234375;1686316
2023-01-23;SAN.PA;79.72727966308594;1574268
2023-01-24;SAN.PA;79.23967742919922;1539617
2023-01-25;SAN.PA;79.70955657958984;1249490
2023-01-26;SAN.PA;79.54110717773438;1592507
2023-01-27;SAN.PA;79.39039611816406;1665613
2023-01-30;SAN.PA;79.6031723022461;1235322
2023-01-31;SAN.PA;79.49677276611328;2218706
2023-02-01;SAN.PA;78.63682556152344;1614583
2023-02-02;SAN.PA;76.92578125;2421074
2023-02-03;SAN.PA;75.48072052001953;4394526
2023-02-06;SAN.PA;75.27681732177734;2318888
2023-02-07;SAN.PA;77.38679504394531;1805721
2023-02-08;SAN.PA;78.4683837890625;1939971
2023-02-09;SAN.PA;79.0801010131836;1682058
2023-02-10;SAN.PA;78.63682556152344;1621596
2023-02-13;SAN.PA;77.7059555053711;1595060
2023-02-14;SAN.PA;78.11376190185547;1284600
2023-02-15;SAN.PA;78.58363342285156;1219613
2023-02-16;SAN.PA;77.88326263427734;1124086
2023-02-17;SAN.PA;78.99144744873047;2143503
2023-02-20;SAN.PA;79.00031280517578;661454
2023-02-21;SAN.PA;79.3017349243164;976151
2023-02-22;SAN.PA;79.92232513427734;1309002
2023-02-23;SAN.PA;79.8868637084961;1342515
2023-02-24;SAN.PA;79.70955657958984;3101892
2023-02-27;SAN.PA;80.27693939208984;1350033
2023-02-28;SAN.PA;78.80526733398438;2254551
2023-03-01;SAN.PA;78.3265380859375;1208685
2023-03-02;SAN.PA;79.0801010131836;1091734
2023-03-03;SAN.PA;79.06237030029297;1269252
2023-03-06;SAN.PA;79.06237030029297;1067861
2023-03-07;SAN.PA;79.75386810302734;1399854
2023-03-08;SAN.PA;79.6031723022461;1145608
2023-03-09;SAN.PA;79.68295288085938;1031889
2023-03-10;SAN.PA;79.39039611816406;1447393
2023-03-13;SAN.PA;78.04283905029297;2203778
2023-03-14;SAN.PA;78.88506317138672;1572803
2023-03-15;SAN.PA;79.5854263305664;2862208
2023-03-16;SAN.PA;79.99324798583984;2491448
2023-03-17;SAN.PA;79.61203002929688;5122220
2023-03-20;SAN.PA;79.31060028076172;2119074
2023-03-21;SAN.PA;79.94892120361328;1449009
2023-03-22;SAN.PA;80.55177307128906;1232647
2023-03-23;SAN.PA;84.96678161621094;3630980
2023-03-24;SAN.PA;86.08383178710938;2726397
2023-03-27;SAN.PA;87.27180480957031;2402248
2023-03-28;SAN.PA;88.65482330322266;1816182
2023-03-29;SAN.PA;89.54136657714844;2074410
2023-03-30;SAN.PA;88.14949035644531;1989887
2023-03-31;SAN.PA;88.86759185791016;2218927
2023-04-03;SAN.PA;88.33566284179688;1684189
2023-04-04;SAN.PA;88.30020141601562;1749454
2023-04-05;SAN.PA;89.89599609375;2447102
2023-04-06;SAN.PA;90.81800842285156;2147398
2023-04-11;SAN.PA;89.98464965820312;2255782
2023-04-12;SAN.PA;90.28606414794922;1620015
2023-04-13;SAN.PA;90.21514892578125;1370281
2023-04-14;SAN.PA;90.46337890625;1490957
2023-04-17;SAN.PA;90.85346984863281;1483177
2023-04-18;SAN.PA;89.87825012207031;1654586
2023-04-19;SAN.PA;90.39244842529297;1498114
2023-04-20;SAN.PA;89.98464965820312;1236367
2023-04-21;SAN.PA;91.20807647705078;1864022
2023-04-24;SAN.PA;91.15489196777344;1533551
2023-04-25;SAN.PA;92.75067901611328;1768119
2023-04-26;SAN.PA;90.8711929321289;2361935
2023-04-27;SAN.PA;90.26834106445312;1962349
2023-04-28;SAN.PA;88.65482330322266;2501593
2023-05-02;SAN.PA;86.14588928222656;2453552
2023-05-03;SAN.PA;86.80194091796875;1434166
2023-05-04;SAN.PA;87.90125274658203;1838749
2023-05-05;SAN.PA;90.037841796875;2049651
2023-05-08;SAN.PA;88.88532257080078;809986
2023-05-09;SAN.PA;89.39952087402344;1372816
2023-05-10;SAN.PA;87.5998306274414;1494452
2023-05-11;SAN.PA;87.91012573242188;1206163
2023-05-12;SAN.PA;88.03424072265625;1343545
2023-05-15;SAN.PA;88.37112426757812;944185
2023-05-16;SAN.PA;88.95624542236328;1232525
2023-05-17;SAN.PA;87.64415740966797;1214528
2023-05-18;SAN.PA;88.53070831298828;994096
2023-05-19;SAN.PA;90.09103393554688;1663877
2023-05-22;SAN.PA;88.92078399658203;1128050
2023-05-23;SAN.PA;89.6300277709961;1255890
2023-05-24;SAN.PA;89.43498229980469;1822281
2023-05-25;SAN.PA;87.32500457763672;1379247
2023-05-26;SAN.PA;88.12289428710938;1388989
2023-05-29;SAN.PA;87.72395324707031;727739
2023-05-30;SAN.PA;86.7307357788086;1647869
2023-05-31;SAN.PA;87.25493621826172;3803060
2023-06-01;SAN.PA;86.63877868652344;1036962
2023-06-02;SAN.PA;87.3469009399414;1285713
2023-06-05;SAN.PA;87.66876983642578;861053
2023-06-06;SAN.PA;88.62519836425781;1302000
2023-06-07;SAN.PA;87.3193130493164;1144216
2023-06-08;SAN.PA;87.76993560791016;872656
2023-06-09;SAN.PA;87.73314666748047;1154016
2023-06-12;SAN.PA;87.38367462158203;971479
2023-06-13;SAN.PA;86.38128662109375;1674873
2023-06-14;SAN.PA;86.4272689819336;1167627
2023-06-15;SAN.PA;86.68476104736328;1133768
2023-06-16;SAN.PA;87.97225952148438;4125187
2023-06-19;SAN.PA;86.89627838134766;954663
2023-06-20;SAN.PA;90.09660339355469;2432404
2023-06-21;SAN.PA;90.15178680419922;1384221
2023-06-22;SAN.PA;89.77474212646484;1282467
2023-06-23;SAN.PA;90.67597961425781;1868745
2023-06-26;SAN.PA;89.97705078125;1383095
2023-06-27;SAN.PA;90.02303314208984;1062655
2023-06-28;SAN.PA;90.89669036865234;1347542
2023-06-29;SAN.PA;89.921875;1097975
2023-06-30;SAN.PA;90.30812072753906;2069728
2023-07-03;SAN.PA;90.3633041381836;992975
2023-07-04;SAN.PA;89.87589263916016;726315
2023-07-05;SAN.PA;90.08740997314453;1194471
2023-07-06;SAN.PA;87.39287567138672;2328118
2023-07-07;SAN.PA;86.39967346191406;1581989
2023-07-10;SAN.PA;86.7307357788086;883743
2023-07-11;SAN.PA;86.78592681884766;837977
2023-07-12;SAN.PA;86.11458587646484;1567932
2023-07-13;SAN.PA;85.69155883789062;1600725
2023-07-14;SAN.PA;86.16976165771484;1109941
2023-07-17;SAN.PA;86.59280395507812;889820
2023-07-18;SAN.PA;88.22975158691406;1130153
2023-07-19;SAN.PA;88.2205581665039;959046
2023-07-20;SAN.PA;90.3633041381836;1318895
2023-07-21;SAN.PA;90.68517303466797;1083608
2023-07-24;SAN.PA;90.28052520751953;803648
2023-07-25;SAN.PA;89.77474212646484;881966
2023-07-26;SAN.PA;88.66197967529297;1505073
2023-07-27;SAN.PA;89.894287109375;1423525
2023-07-28;SAN.PA;87.32850646972656;2354562
2023-07-31;SAN.PA;89.28732299804688;1915709
2023-08-01;SAN.PA;88.81831359863281;1362640
2023-08-02;SAN.PA;87.24574279785156;1606889
2023-08-03;SAN.PA;84.80870819091797;2102457
2023-08-04;SAN.PA;86.37208557128906;1329811
2023-08-07;SAN.PA;86.69395446777344;838226
2023-08-08;SAN.PA;87.80671691894531;1546068
2023-08-09;SAN.PA;88.82750701904297;1138045
2023-08-10;SAN.PA;89.99545288085938;1348010
2023-08-11;SAN.PA;89.26893615722656;881002
2023-08-14;SAN.PA;89.76554107666016;811926
2023-08-15;SAN.PA;89.14018249511719;734537
2023-08-16;SAN.PA;88.58840942382812;890829
2023-08-17;SAN.PA;89.82070922851562;1181826
2023-08-18;SAN.PA;90.12419128417969;1236820
2023-08-21;SAN.PA;90.72195434570312;1177633
2023-08-22;SAN.PA;91.60480499267578;1123662
2023-08-23;SAN.PA;91.01624298095703;956667
2023-08-24;SAN.PA;90.2437515258789;995517
2023-08-25;SAN.PA;90.77713775634766;731003
2023-08-28;SAN.PA;91.30133056640625;860827
2023-08-29;SAN.PA;91.65998077392578;1041440
2023-08-30;SAN.PA;91.22775268554688;826198
2023-08-31;SAN.PA;90.71276092529297;1920767
2023-09-01;SAN.PA;90.68517303466797;1060606
2023-09-04;SAN.PA;90.15178680419922;611883
2023-09-05;SAN.PA;91.07141876220703;1175569
2023-09-06;SAN.PA;90.34490203857422;949090
2023-09-07;SAN.PA;91.66918182373047;1080035
2023-09-08;SAN.PA;92.27613067626953;1246684
2023-09-11;SAN.PA;93.63719940185547;1654108
2023-09-12;SAN.PA;93.50845336914062;1287250
2023-09-13;SAN.PA;93.3429183959961;1231772
2023-09-14;SAN.PA;94.18898010253906;1708339
2023-09-15;SAN.PA;94.53844451904297;4077551
2023-09-18;SAN.PA;93.50845336914062;1036424
